,Seniorcitizen,Partner,Dependents,Tenure,Phoneservice,Onlinesecurity,Onlinebackup,Deviceprotection,Techsupport,Streamingtv,Streamingmovies,Paperlessbilling,Monthlycharges,Totalcharges,Churn,Has_Streaming,Gender:Female,Gender:Male,MultLines:No,MultLines:NoPhoneService,MultLines:Yes,IntService:Dsl,IntService:FiberOptic,IntService:No,Contract:Month-To-Month,Contract:OneYear,Contract:TwoYear,PayMethod:BankTransfer,PayMethod:CreditCard,PayMethod:ElectronicCheck,PayMethod:MailedCheck,OnlineExtras,StreamingExtras
Seniorcitizen,1.0,0.016478657597413994,-0.21118508849395812,0.01656687768180928,0.008576401079279424,-0.03865270449719497,0.0665721351451349,0.05942849428693292,-0.06062459069356298,0.10537766784282401,0.1201762511889655,0.15652955931117354,0.21647316565847105,0.1018990379582326,0.1508893281764728,0.13378688604483746,0.0018737116382607489,-0.0018737116382607493,-0.13621309673896842,-0.008576401079279415,0.14294817476276214,-0.10832221369858286,0.255337772955128,-0.18274172290672458,0.13836046440264274,-0.04626244292701935,-0.11700001812504615,-0.01615894086219955,-0.024135372360318947,0.1717177786909364,-0.15347749042895872,0.011562366044032032,0.1288176160674164
Partner,0.016478657597413994,1.0,0.452676282929464,0.3796974611682955,0.017705663223972035,0.14310622750264407,0.14149801947228202,0.15378643563077982,0.11999886976431623,0.12466580056491769,0.11741185447194566,-0.01487662228789096,0.07440413501528859,0.33497407000640705,-0.150447544959177,0.12324159697869955,0.0018080796617890122,-0.0018080796617890216,-0.12992895796528262,-0.01770566322397208,0.14205707936228604,-0.000850924773952061,0.00030366541646428136,0.0006151650863897117,-0.28086522610831577,0.08278330748148327,0.24809065453756382,0.11070636952477801,0.08202919645732651,-0.08385168936271002,-0.09512485882293278,0.20165228613972036,0.13824333216803636
Dependents,-0.21118508849395812,0.452676282929464,1.0,0.15971233121691764,-0.001761678544683704,0.08097166023248324,0.023671013010513414,0.013962535653790197,0.06326814139965355,-0.01655774295103749,-0.03974096205892357,-0.1113772291936441,-0.1236393810317,0.08886754329353419,-0.16422140157972562,-0.0385963344566313,-0.010516611922734044,0.010516611922734148,0.023198487672255547,0.0017616785446837224,-0.02452580441410065,0.05201034806467343,-0.1658183587554222,0.13981188531167787,-0.23172016612971608,0.06836848043821994,0.2046134469477408,0.05202098094740012,0.06026700017636722,-0.1506424884791128,0.05907101281466719,0.06466848067271555,-0.03216262216089541
Tenure,0.01656687768180928,0.3796974611682955,0.15971233121691764,1.0,0.008448206732743765,0.32720277316824536,0.3602769889846742,0.360652866932472,0.32422077199936444,0.27975608223591675,0.2861105877784614,0.006152481598271151,0.19703740617196225,0.8332836964146738,-0.3522286701130792,0.2716328710633123,-0.0051062226199498125,0.005106222619949773,-0.3230880898726128,-0.008448206732743777,0.33194055560918634,0.01327408764927388,0.019720367686755873,-0.03906198211042814,-0.6455614232660719,0.20257047544941803,0.5585326708193905,0.2435104444384972,0.23300552501250052,-0.20836250343949034,-0.2338520501238726,0.4955566392433866,0.3231609368657815
Phoneservice,0.008576401079279424,0.017705663223972035,-0.001761678544683704,0.008448206732743765,1.0,-0.09289270011220893,-0.05231224294763574,-0.07122688671747518,-0.09633961826825975,-0.02257359179493715,-0.03295889236478114,0.016504805732569655,0.1773064833497191,0.07326259106979986,0.011941980029003062,-0.042422620127369824,0.006487672136208207,-0.00648767213620818,0.3154310942402872,-1.0,0.2796899947429113,-0.45242548996131016,0.289998934573083,0.1722087698280525,-0.0007424302790416018,-0.0027906430986324457,0.003518907568508201,0.007556212925145803,-0.007721160009099379,0.003061829845430144,-0.0033187895436076515,-0.11224079974120704,-0.0317188134049158
Onlinesecurity,-0.03865270449719497,0.14310622750264407,0.08097166023248324,0.32720277316824536,-0.09289270011220893,1.0,0.28383223353272313,0.2754379787437874,0.35493070789276365,0.176207307042395,0.18739833092624988,-0.0036358971484742155,0.3208201979307237,0.37422413670063137,-0.17122629194855232,0.21662175089819605,0.01702079681395947,-0.01702079681395945,-0.15195048416833792,0.09289270011220899,0.09810813969726404,0.3212689079449039,-0.030695710962352876,-0.3334027048964526,-0.24667886763136182,0.10016245689105212,0.1917733991520225,0.0951580427350073,0.11572065517555391,-0.11233777625407078,-0.08079805377720035,0.6831294588169551,0.2076550949546985
Onlinebackup,0.0665721351451349,0.14149801947228202,0.023671013010513414,0.3602769889846742,-0.05231224294763574,0.28383223353272313,1.0,0.30354620901132895,0.29423287840689427,0.2821064219717724,0.2745012019605022,0.1267353730069733,0.4368315022617476,0.4426163115490516,-0.08225486893814267,0.31739003631785373,0.013773188729006097,-0.013773188729006111,-0.23085237242152487,0.05231224294763571,0.20223701632049487,0.1578843939740523,0.16565089083393247,-0.38159329680772647,-0.16417233309254134,0.08372237279771927,0.11139959504621884,0.08700369093869734,0.09078478545257054,-0.00040771587258832734,-0.17416391693980904,0.6849667515475458,0.3178664391633242
Deviceprotection,0.05942849428693292,0.15378643563077982,0.013962535653790197,0.360652866932472,-0.07122688671747518,0.2754379787437874,0.30354620901132895,1.0,0.3333125623154382,0.39087402691958306,0.40211053776617345,0.10379680498154202,0.46602856102328755,0.46179205446543037,-0.06615979128028988,0.42131912132087895,0.002104582651388665,-0.0021045826513887184,-0.2409597698249154,0.07122688671747512,0.20113653254495933,0.14629064131472236,0.17604889095154408,-0.3807543379529562,-0.22566200253940158,0.1024951993167158,0.1650963913142376,0.0831145461320671,0.11155436356101243,-0.0033507734088713674,-0.18737348746355073,0.6956244421338427,0.45286688693772
Techsupport,-0.06062459069356298,0.11999886976431623,0.06326814139965355,0.32422077199936444,-0.09633961826825975,0.35493070789276365,0.29423287840689427,0.3333125623154382,1.0,0.27807020363725454,0.27935847892842436,0.037879900207281256,0.34927083161883565,0.3855212741788787,-0.1646735559015939,0.30441522599895166,0.009211760356587701,-0.009211760356587669,-0.15642521492470918,0.09633961826825976,0.10057130998573899,0.3131179268609483,-0.020492402500577447,-0.33629828469845985,-0.28524131029556127,0.09577473766009478,0.24082355652920368,0.10125246802180804,0.11727230654467388,-0.11483871499570002,-0.08550850677032872,0.7091661260594819,0.3183396637618419
Streamingtv,0.10537766784282401,0.12466580056491769,-0.01655774295103749,0.27975608223591675,-0.02257359179493715,0.176207307042395,0.2821064219717724,0.39087402691958306,0.27807020363725454,1.0,0.5330938326943195,0.2238409824601031,0.5819743379866512,0.45122014013211464,0.06322774611875769,0.7951963473095369,0.00839254999835762,-0.008392549998357658,-0.2675281328562985,0.022573591794937172,0.25715163510824696,0.016273726794572965,0.3293485259115573,-0.41555189388029806,-0.11228242714593177,0.06161243382926135,0.07204904102061022,0.0462522516427455,0.040433080354261776,0.14462638547453463,-0.2477424236074211,0.4084960456873264,0.875299203307413
Streamingmovies,0.1201762511889655,0.11741185447194566,-0.03974096205892357,0.2861105877784614,-0.03295889236478114,0.18739833092624988,0.2745012019605022,0.40211053776617345,0.27935847892842436,0.5330938326943195,1.0,0.21171599176513134,0.5812740450090698,0.45630719988813734,0.06138154801518714,0.8011728460622776,0.010487356300500262,-0.010487356300500307,-0.27525622600610195,0.032958892364781105,0.258751491993778,0.025697831994172173,0.32292269808482676,-0.4186750789702155,-0.1166333568185795,0.06492603542901985,0.0739598441369849,0.048652175050381635,0.04857480053298368,0.13796637540690185,-0.25059546380831715,0.41422172798250145,0.8757539045425975
Paperlessbilling,0.15652955931117354,-0.01487662228789096,-0.1113772291936441,0.006152481598271151,0.016504805732569655,-0.0036358971484742155,0.1267353730069733,0.10379680498154202,0.037879900207281256,0.2238409824601031,0.21171599176513134,1.0,0.3583503365997794,0.14599905725333118,0.19182533166646792,0.2541595264297886,0.011753691221222235,-0.011753691221222204,-0.15186361470690118,-0.016504805732569676,0.16353017421292748,-0.063121084930041,0.32685324851960323,-0.32101306523320816,0.16909644687222178,-0.051391159173447366,-0.14788875031016668,-0.016332203527893503,-0.013588829059284425,0.208864755467187,-0.20539800518883605,0.09721344315383934,0.24873405471344395
Monthlycharges,0.21647316565847105,0.07440413501528859,-0.1236393810317,0.19703740617196225,0.1773064833497191,0.3208201979307237,0.4368315022617476,0.46602856102328755,0.34927083161883565,0.5819743379866512,0.5812740450090698,0.3583503365997794,1.0,0.54553467406825,0.21032615795306034,0.6757891873576811,0.013702709067959803,-0.013702709067959791,-0.3354784058481207,-0.17730648334971924,0.4455928494999729,-0.0036373147109688172,0.722139377670952,-0.8658207507888561,0.1078271200263144,-0.010283628640090955,-0.1156968876379954,0.03560493623396739,0.02413867164892885,0.2880899498539874,-0.38256760324713723,0.5693260360477114,0.6643131057137832
Totalcharges,0.1018990379582326,0.33497407000640705,0.08886754329353419,0.8332836964146738,0.07326259106979986,0.37422413670063137,0.4426163115490516,0.46179205446543037,0.3855212741788787,0.45122014013211464,0.45630719988813734,0.14599905725333118,0.54553467406825,1.0,-0.23875324964566985,0.4925474739175899,0.006844970214579106,-0.006844970214579154,-0.3913548308301232,-0.07326259106979983,0.43982128771085177,0.0027651194041246364,0.30009924293584733,-0.36473935766467325,-0.4522047539633375,0.21304263631025347,0.323557087129121,0.20817361229416126,0.19736525515633535,-0.050511185264807454,-0.34158405750438325,0.6014522126412508,0.5182775282201951
Churn,0.1508893281764728,-0.150447544959177,-0.16422140157972562,-0.3522286701130792,0.011941980029003062,-0.17122629194855232,-0.08225486893814267,-0.06615979128028988,-0.1646735559015939,0.06322774611875769,0.06138154801518714,0.19182533166646792,0.21032615795306034,-0.23875324964566985,1.0,0.08520032063389972,0.00861209507899781,-0.008612095078997767,-0.032568578450191475,-0.01194198002900311,0.04010212769982599,-0.12421382390260381,0.30801974494482387,-0.2278904497560931,0.4051029106879898,-0.1778200183499075,-0.30225346934964975,-0.11793667192853842,-0.13430175066262812,0.3019187490112847,-0.09168283858842927,-0.17306106102164828,0.07116157233781395
Has_Streaming,0.13378688604483746,0.12324159697869955,-0.0385963344566313,0.2716328710633123,-0.042422620127369824,0.21662175089819605,0.31739003631785373,0.42131912132087895,0.30441522599895166,0.7951963473095369,0.8011728460622776,0.2541595264297886,0.6757891873576811,0.4925474739175899,0.08520032063389972,1.0,0.010304796365286657,-0.010304796365286707,-0.2996159599560419,0.04242262012736986,0.27773012713191336,0.06291927494019661,0.3735470274902397,-0.5225777196868108,-0.0777024215664623,0.0643824989201644,0.029172302791282904,0.045942092319521274,0.049581951958645655,0.17621499799125262,-0.29191040225551756,0.4562626755752363,0.9116650594835856
Gender:Female,0.0018737116382607489,0.0018080796617890122,-0.010516611922734044,-0.0051062226199498125,0.006487672136208207,0.01702079681395947,0.013773188729006097,0.002104582651388665,0.009211760356587701,0.00839254999835762,0.010487356300500262,0.011753691221222235,0.013702709067959803,0.006844970214579106,0.00861209507899781,0.010304796365286657,1.0,-1.0000000000000004,-0.004476122373780311,-0.006487672136208213,0.00841365587151641,-0.006567778691102147,0.011286442720116504,-0.006025751154069744,0.0033859456136271756,-0.008025643075007421,0.003695050803476607,0.016023595160041704,-0.001214779472968791,-0.0007521807011951105,-0.013744173305346231,0.015095145871496012,0.010783047156187395
Gender:Male,-0.0018737116382607493,-0.0018080796617890216,0.010516611922734148,0.005106222619949773,-0.00648767213620818,-0.01702079681395945,-0.013773188729006111,-0.0021045826513887184,-0.009211760356587669,-0.008392549998357658,-0.010487356300500307,-0.011753691221222204,-0.013702709067959791,-0.006844970214579154,-0.008612095078997767,-0.010304796365286707,-1.0000000000000004,1.0,0.004476122373780255,0.006487672136208178,-0.008413655871516353,0.006567778691102166,-0.011286442720116504,0.0060257511540697355,-0.003385945613627135,0.008025643075007416,-0.003695050803476635,-0.016023595160041728,0.0012147794729687807,0.0007521807011951235,0.013744173305346205,-0.015095145871496064,-0.010783047156187444
MultLines:No,-0.13621309673896842,-0.12992895796528262,0.023198487672255547,-0.3230880898726128,0.3154310942402872,-0.15195048416833792,-0.23085237242152487,-0.2409597698249154,-0.15642521492470918,-0.2675281328562985,-0.27525622600610195,-0.15186361470690118,-0.3354784058481207,-0.3913548308301232,-0.032568578450191475,-0.2996159599560419,-0.004476122373780311,0.004476122373780255,1.0,-0.315431094240287,-0.8228533739770175,-0.07017933361589213,-0.19019164164267593,0.3100460405974048,0.0867401059672911,0.0020978506739200257,-0.10293688202926965,-0.07017770331026618,-0.06392145833871933,-0.08083556522609449,0.22260525437916345,-0.2827941996033687,-0.30997964912426124
MultLines:NoPhoneService,-0.008576401079279415,-0.01770566322397208,0.0017616785446837224,-0.008448206732743777,-1.0,0.09289270011220899,0.05231224294763571,0.07122688671747512,0.09633961826825976,0.022573591794937172,0.032958892364781105,-0.016504805732569676,-0.17730648334971924,-0.07326259106979983,-0.01194198002900311,0.04242262012736986,-0.006487672136208213,0.006487672136208178,-0.315431094240287,1.0,-0.27968999474291106,0.4524254899613099,-0.28999893457308346,-0.17220876982805244,0.0007424302790415981,0.0027906430986324613,-0.003518907568508228,-0.0075562129251458094,0.007721160009099416,-0.003061829845430147,0.003318789543607618,0.11224079974120701,0.03171881340491583
MultLines:Yes,0.14294817476276214,0.14205707936228604,-0.02452580441410065,0.33194055560918634,0.2796899947429113,0.09810813969726404,0.20223701632049487,0.20113653254495933,0.10057130998573899,0.25715163510824696,0.258751491993778,0.16353017421292748,0.4455928494999729,0.43982128771085177,0.04010212769982599,0.27773012713191336,0.00841365587151641,-0.008413655871516353,-0.8228533739770175,-0.27968999474291106,1.0,-0.1999202093533645,0.36608324961178795,-0.2105635237791302,-0.08820313233782161,-0.0037935880457818346,0.10625270251960515,0.07552652675123044,0.06004835777743568,0.08361817831666905,-0.22720630042805787,0.21890201012418495,0.294625202780389
IntService:Dsl,-0.10832221369858286,-0.000850924773952061,0.05201034806467343,0.01327408764927388,-0.45242548996131016,0.3212689079449039,0.1578843939740523,0.14629064131472236,0.3131179268609483,0.016273726794572965,0.025697831994172173,-0.063121084930041,-0.0036373147109688172,0.0027651194041246364,-0.12421382390260381,0.06291927494019661,-0.006567778691102147,0.006567778691102166,-0.07017933361589213,0.4524254899613099,-0.1999202093533645,1.0,-0.6409871702805326,-0.38063454347538844,-0.06550876072359718,0.04679527357238919,0.031714234510353136,0.025475536146246085,0.05143757263283654,-0.10441759819553888,0.04189928198182478,0.3356634493445477,0.023973907290091096
IntService:FiberOptic,0.255337772955128,0.00030366541646428136,-0.1658183587554222,0.019720367686755873,0.289998934573083,-0.030695710962352876,0.16565089083393247,0.17604889095154408,-0.020492402500577447,0.3293485259115573,0.32292269808482676,0.32685324851960323,0.722139377670952,0.30009924293584733,0.30801974494482387,0.3735470274902397,0.011286442720116504,-0.011286442720116504,-0.19019164164267593,-0.28999893457308346,0.36608324961178795,-0.6409871702805326,1.0,-0.46579271044600346,0.24416415597398633,-0.07632409089469198,-0.21152603536967918,-0.02262401224386684,-0.05007665545044696,0.33640977802558625,-0.30683412957624884,0.10816175391300431,0.3724990394264863
IntService:No,-0.18274172290672458,0.0006151650863897117,0.13981188531167787,-0.03906198211042814,0.1722087698280525,-0.3334027048964526,-0.38159329680772647,-0.3807543379529562,-0.33629828469845985,-0.41555189388029806,-0.4186750789702155,-0.32101306523320816,-0.8658207507888561,-0.36473935766467325,-0.2278904497560931,-0.5225777196868108,-0.006025751154069744,0.0060257511540697355,0.3100460405974048,-0.17220876982805244,-0.2105635237791302,-0.38063454347538844,-0.46579271044600346,1.0,-0.21863876616154565,0.03800394241916663,0.21827822340960557,-0.002113399873882161,0.0010297293228974966,-0.2849166458500232,0.321360732317836,-0.5172896102012181,-0.476415847903075
Contract:Month-To-Month,0.13836046440264274,-0.28086522610831577,-0.23172016612971608,-0.6455614232660719,-0.0007424302790416018,-0.24667886763136182,-0.16417233309254134,-0.22566200253940158,-0.28524131029556127,-0.11228242714593177,-0.1166333568185795,0.16909644687222178,0.1078271200263144,-0.4522047539633375,0.4051029106879898,-0.0777024215664623,0.0033859456136271756,-0.003385945613627135,0.0867401059672911,0.0007424302790415981,-0.08820313233782161,-0.06550876072359718,0.24416415597398633,-0.21863876616154565,1.0,-0.5687442811986984,-0.6226334072448405,-0.17970688735759913,-0.20414496075693475,0.3316614848172802,0.004138055475923903,-0.3312403669177016,-0.13073243868643875
Contract:OneYear,-0.04626244292701935,0.08278330748148327,0.06836848043821994,0.20257047544941803,-0.0027906430986324457,0.10016245689105212,0.08372237279771927,0.1024951993167158,0.09577473766009478,0.06161243382926135,0.06492603542901985,-0.051391159173447366,-0.010283628640090955,0.21304263631025347,-0.1778200183499075,0.0643824989201644,-0.008025643075007421,0.008025643075007416,0.0020978506739200257,0.0027906430986324613,-0.0037935880457818346,0.04679527357238919,-0.07632409089469198,0.03800394241916663,-0.5687442811986984,1.0,-0.2895095723414509,0.057450662129905475,0.0675894142068618,-0.10912981441493737,-0.00011622106193564567,0.1377413377852629,0.07226580735021915
Contract:TwoYear,-0.11700001812504615,0.24809065453756382,0.2046134469477408,0.5585326708193905,0.003518907568508201,0.1917733991520225,0.11139959504621884,0.1650963913142376,0.24082355652920368,0.07204904102061022,0.0739598441369849,-0.14788875031016668,-0.1156968876379954,0.323557087129121,-0.30225346934964975,0.029172302791282904,0.003695050803476607,-0.003695050803476635,-0.10293688202926965,-0.003518907568508228,0.10625270251960515,0.031714234510353136,-0.21152603536967918,0.21827822340960557,-0.6226334072448405,-0.2895095723414509,1.0,0.15447149916966968,0.17326485242690512,-0.28213797709753957,-0.004704962197150803,0.2544278341587481,0.08338438246289932
PayMethod:BankTransfer,-0.01615894086219955,0.11070636952477801,0.05202098094740012,0.2435104444384972,0.007556212925145803,0.0951580427350073,0.08700369093869734,0.0831145461320671,0.10125246802180804,0.0462522516427455,0.048652175050381635,-0.016332203527893503,0.03560493623396739,0.20817361229416126,-0.11793667192853842,0.045942092319521274,0.016023595160041704,-0.016023595160041728,-0.07017770331026618,-0.0075562129251458094,0.07552652675123044,0.025475536146246085,-0.02262401224386684,-0.002113399873882161,-0.17970688735759913,0.057450662129905475,0.15447149916966968,1.0,-0.2782148074777896,-0.37676213734931485,-0.28868512421142917,0.1319726586305597,0.05419964221899327
PayMethod:CreditCard,-0.024135372360318947,0.08202919645732651,0.06026700017636722,0.23300552501250052,-0.007721160009099379,0.11572065517555391,0.09078478545257054,0.11155436356101243,0.11727230654467388,0.040433080354261776,0.04857480053298368,-0.013588829059284425,0.02413867164892885,0.19736525515633535,-0.13430175066262812,0.049581951958645655,-0.001214779472968791,0.0012147794729687807,-0.06392145833871933,0.007721160009099416,0.06004835777743568,0.05143757263283654,-0.05007665545044696,0.0010297293228974966,-0.20414496075693475,0.0675894142068618,0.17326485242690512,-0.2782148074777896,1.0,-0.37332228593657657,-0.2860494189907794,0.15674411925936182,0.050835010508670606
PayMethod:ElectronicCheck,0.1717177786909364,-0.08385168936271002,-0.1506424884791128,-0.20836250343949034,0.003061829845430144,-0.11233777625407078,-0.00040771587258832734,-0.0033507734088713674,-0.11483871499570002,0.14462638547453463,0.13796637540690185,0.208864755467187,0.2880899498539874,-0.050511185264807454,0.3019187490112847,0.17621499799125262,-0.0007521807011951105,0.0007521807011951235,-0.08083556522609449,-0.003061829845430147,0.08361817831666905,-0.10441759819553888,0.33640977802558625,-0.2849166458500232,0.3316614848172802,-0.10912981441493737,-0.28213797709753957,-0.37676213734931485,-0.37332228593657657,1.0,-0.3873718709062573,-0.08137014439405865,0.16138118167492133
PayMethod:MailedCheck,-0.15347749042895872,-0.09512485882293278,0.05907101281466719,-0.2338520501238726,-0.0033187895436076515,-0.08079805377720035,-0.17416391693980904,-0.18737348746355073,-0.08550850677032872,-0.2477424236074211,-0.25059546380831715,-0.20539800518883605,-0.38256760324713723,-0.34158405750438325,-0.09168283858842927,-0.29191040225551756,-0.013744173305346231,0.013744173305346205,0.22260525437916345,0.003318789543607618,-0.22720630042805787,0.04189928198182478,-0.30683412957624884,0.321360732317836,0.004138055475923903,-0.00011622106193564567,-0.004704962197150803,-0.28868512421142917,-0.2860494189907794,-0.3873718709062573,1.0,-0.19205560691940693,-0.28459457195377696
OnlineExtras,0.011562366044032032,0.20165228613972036,0.06466848067271555,0.4955566392433866,-0.11224079974120704,0.6831294588169551,0.6849667515475458,0.6956244421338427,0.7091661260594819,0.4084960456873264,0.41422172798250145,0.09721344315383934,0.5693260360477114,0.6014522126412508,-0.17306106102164828,0.4562626755752363,0.015095145871496012,-0.015095145871496064,-0.2827941996033687,0.11224079974120701,0.21890201012418495,0.3356634493445477,0.10816175391300431,-0.5172896102012181,-0.3312403669177016,0.1377413377852629,0.2544278341587481,0.1319726586305597,0.15674411925936182,-0.08137014439405865,-0.19205560691940693,1.0,0.4698443866567359
StreamingExtras,0.1288176160674164,0.13824333216803636,-0.03216262216089541,0.3231609368657815,-0.0317188134049158,0.2076550949546985,0.3178664391633242,0.45286688693772,0.3183396637618419,0.875299203307413,0.8757539045425975,0.24873405471344395,0.6643131057137832,0.5182775282201951,0.07116157233781395,0.9116650594835856,0.010783047156187395,-0.010783047156187444,-0.30997964912426124,0.03171881340491583,0.294625202780389,0.023973907290091096,0.3724990394264863,-0.476415847903075,-0.13073243868643875,0.07226580735021915,0.08338438246289932,0.05419964221899327,0.050835010508670606,0.16138118167492133,-0.28459457195377696,0.4698443866567359,1.0
