CustomerID,Seniorcitizen,Partner,Dependents,Tenure,Phoneservice,Onlinesecurity,Onlinebackup,Deviceprotection,Techsupport,Streamingtv,Streamingmovies,Paperlessbilling,Has_Streaming,Totalcharges,Monthlycharges,Gender:Male,Gender:Female,MultLines:No,MultLines:NoPhoneService,MultLines:Yes,IntService:Dsl,IntService:FiberOptic,IntService:No,PayMethod:BankTransfer,PayMethod:CreditCard,PayMethod:ElectronicCheck,PayMethod:MailedCheck,Contract:Month-To-Month,Contract:OneYear,Contract:TwoYear,OnlineExtras,StreamingExtras,Churn
CUST001,0,0,0,12,1,1,1,1,1,1,1,1,1,1450.5,119.95,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,4,2,1
CUST002,0,1,1,42,1,1,1,1,1,0,0,1,0,3200.75,78.5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0
CUST003,1,0,0,8,0,0,0,0,0,1,1,1,1,850.25,105.5,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1
CUST004,0,0,0,3,1,0,0,0,0,0,0,1,0,285.75,95,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1
CUST005,0,1,1,56,1,1,1,1,1,0,0,1,0,4125.5,72.5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,3,0,0
CUST006,1,0,1,5,0,0,0,0,0,1,1,0,1,520,104,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,2,1
CUST007,0,0,0,28,1,1,1,1,1,1,1,1,1,2850.75,101.5,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,2,0
CUST008,0,1,0,2,1,0,0,0,0,0,0,1,0,189.5,94.75,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1
CUST009,1,1,0,38,1,1,1,1,1,1,1,0,1,2950.25,77.5,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,2,2,1
CUST010,0,0,1,18,1,1,1,1,1,0,0,1,0,1325.5,73.5,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,3,0,0
CUST011,1,0,0,4,0,0,0,0,0,1,0,1,1,420,105,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1
CUST012,0,1,1,51,1,1,1,1,1,0,0,1,0,3950.75,77.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0
CUST013,0,0,0,1,1,0,0,0,0,0,0,0,0,95.25,95.25,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
CUST014,1,1,1,44,1,1,1,1,1,1,1,1,1,3200.5,72.5,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,3,2,0
CUST015,0,0,1,6,1,0,0,0,0,0,1,1,1,610.5,101.75,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1
CUST016,0,1,0,35,1,1,1,1,1,0,0,1,0,2750.75,78.5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST017,1,0,0,7,0,0,0,0,0,1,1,0,1,735,105,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1
CUST018,0,0,1,25,1,1,1,1,1,1,1,1,1,2125.5,85,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,3,2,0
CUST019,1,1,0,3,1,0,0,0,0,0,0,1,0,285.75,95.25,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
CUST020,0,0,1,48,1,1,1,1,1,0,0,1,0,3825.5,79.75,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0
CUST021,0,1,1,60,1,1,1,1,1,0,0,1,0,4500,75,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,0,0
CUST022,0,0,0,52,1,1,1,1,1,0,0,1,0,3900.5,75,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0
CUST023,0,1,1,48,1,1,1,1,1,1,1,1,1,3650.25,76,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,2,0
CUST024,1,1,1,55,1,1,1,1,1,0,0,1,0,4200.75,76.5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST025,0,1,0,44,1,1,1,1,1,0,0,1,0,3300,75,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0
CUST026,0,0,1,50,1,1,1,1,1,0,0,1,0,3750.5,75,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST027,1,1,0,58,1,1,1,1,1,0,0,1,0,4350,75,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0
CUST028,0,1,1,46,1,1,1,1,1,1,0,1,1,3500.25,76,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,1,0
CUST029,0,0,0,51,1,1,1,1,1,0,0,1,0,3825.5,75,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0
CUST030,0,1,1,49,1,1,1,1,1,0,0,1,0,3675.75,75,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST031,1,0,1,56,1,1,1,1,1,0,0,1,0,4200,75,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0
CUST032,0,1,0,47,1,1,1,1,1,1,1,1,1,3550.5,75.75,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,4,2,0
CUST033,0,0,1,53,1,1,1,1,1,0,0,1,0,3975,75,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0
CUST034,1,1,1,50,1,1,1,1,1,0,0,1,0,3750.5,75,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST035,0,0,0,57,1,1,1,1,1,0,0,1,0,4275,75,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0
CUST036,0,1,1,45,1,1,1,1,1,1,1,1,1,3400.25,75.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,4,2,0
CUST037,1,0,1,52,1,1,1,1,1,0,0,1,0,3900,75,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,3,0,0
CUST038,0,1,0,48,1,1,1,1,1,0,0,1,0,3600,75,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,3,0,0
CUST039,0,0,1,51,1,1,1,1,1,1,0,1,1,3825.25,75.25,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,3,1,0
CUST040,1,1,0,54,1,1,1,1,1,0,0,1,0,4050.5,75,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,3,0,0
